epoch,lr,lambda_mid,ce,domain,phcl,pl,proxy_reg,total,dpas_cos,gamma_diff,logits_diff
157,0.0002961590891016227,1.0,0.13781165523399222,0.8031156369955232,0.020692174584549472,0.0,0.0,0.22846931137956014,0.6334666639271349,0.0962293266069771,3.0406095297029703
158,0.00029610860716691836,1.0,0.12855418686672013,0.8087930697025639,0.01982303077843741,0.0,0.0,0.21934501509560217,0.5920916264600092,0.10472545057240099,3.2475634282178216
159,0.00029605780005077207,1.0,0.11994356319013208,0.7514747587761076,0.02270087150460349,0.0,0.0,0.20644147849023933,0.5367464499898477,0.13775196641978651,3.461246905940594
160,0.00029600666786743385,1.0,0.14377735241657436,0.792056671463617,0.020652379877496473,0.0,0.0,0.23330921414169933,0.590718939752862,0.11240711778697401,3.2338915532178216
161,0.00029595521073188456,1.0,0.11062908574643701,0.8187031415429445,0.023714030461182985,0.0,0.0,0.20435641765004336,0.6617764010287748,0.06370816372408725,3.0331064356435644
162,0.000295903428759836,1.0,0.11252563712325427,0.7916161317636471,0.021391432453407952,0.0,0.0,0.20238296886776933,0.581203045231281,0.09885731309947401,3.341642172029703
163,0.00029585132206773026,1.0,0.10702133481160249,0.7837063469509087,0.021553712289568296,0.0,0.0,0.19616882613684872,0.6608458037423616,0.07467787336594987,3.294477103960396
164,0.00029579889077273964,1.0,0.13091290705274827,0.830775787334631,0.022340433100367537,0.0,0.0,0.2251607046859099,0.7238745358910891,0.06744588719736232,3.081702506188119
165,0.0002957461349927665,1.0,0.13413546533130183,0.8181307374840916,0.019721387539722836,0.0,0.0,0.22580923331846106,0.6076533251469678,0.0846945885384437,3.28138536509901
166,0.0002956930548464427,1.0,0.10110389017085038,0.8366732255066975,0.022585961497434887,0.0,0.0,0.19606419512540987,0.6632096696608137,0.07642394717377012,3.124071782178218
167,0.00029563965045312966,1.0,0.1257557009190026,0.8280064569841518,0.021709558424899484,0.0,0.0,0.21941112763810866,0.6327113621305711,0.10919219668548887,3.2096031868811883
168,0.00029558592193291793,1.0,0.11145631799308381,0.8168561871689145,0.026252461306861426,0.0,0.0,0.20626816684656804,0.5688748501314975,0.11940878688698948,3.292059870049505
169,0.0002955318694066267,1.0,0.10601723264202033,0.8127919217147449,0.022143813571662153,0.0,0.0,0.198368333575159,0.5680470608248569,0.10617352476214419,3.3672165068069306
170,0.00029547749299580395,1.0,0.14754827969735212,0.8397582450715622,0.021445743730383934,0.0,0.0,0.24224698123070273,0.6704872055809097,0.06937098739170793,2.857228496287129
171,0.0002954227928227261,1.0,0.10294498104860286,0.8019753818464751,0.017400725133772388,0.0,0.0,0.19184288367776586,0.6400351949257426,0.07551808876566368,3.0002900680693068
172,0.0002953677690103972,1.0,0.10016534960653523,0.81954822917976,0.01670748003675501,0.0,0.0,0.1904739148841046,0.5880643636873453,0.08588024177173577,3.250850866336634
173,0.0002953124216825495,1.0,0.09423759129672947,0.8443907753075703,0.022293036457815087,0.0,0.0,0.18982319246129234,0.6235484510365099,0.10111334772393255,3.3456451113861387
174,0.0002952567509636425,1.0,0.10211043513499864,0.8200982755953723,0.019879226715737344,0.0,0.0,0.19405987829265028,0.5944837815690749,0.09794888638033725,3.2499613242574257
175,0.00029520075697886297,1.0,0.11429603017940379,0.8116496394176295,0.021168906190939765,0.0,0.0,0.20604545143571232,0.5367621808949083,0.0972043783357828,3.364209467821782
176,0.00029514443985412465,1.0,0.09428613728815967,0.8543870496277762,0.020450806533364525,0.0,0.0,0.18995025746598102,0.6410919038376005,0.0517720892877862,3.091680847772277
177,0.0002950877997160678,1.0,0.11207016030012971,0.8434270142328621,0.019001486862198182,0.0,0.0,0.20591363458350154,0.7760390479965965,0.05256660385887221,2.760925897277228
178,0.0002950308366920593,1.0,0.11229170906809297,0.8808254823826327,0.02212174159548439,0.0,0.0,0.2114351336466204,0.689614749190831,0.06766260732518564,2.977161974009901
179,0.00029497355091019173,1.0,0.10071898004648709,0.8166800424604133,0.0206194493347908,0.0,0.0,0.19269671040301276,0.6060139873240253,0.06773693726794554,3.280863242574257
180,0.00029491594249928373,1.0,0.08880476244162805,0.8223270260461486,0.020332091317355337,0.0,0.0,0.18120351241956842,0.5749310786181158,0.0818663493241414,3.503248762376238
181,0.0002948580115888794,1.0,0.1138146168524676,0.8263825296175362,0.018524654176187618,0.0,0.0,0.20571520150002867,0.6473060834525836,0.07044212416847154,3.2721805383663365
182,0.00029479975830924796,1.0,0.09558726408251442,0.8307353635825733,0.01961239652781941,0.0,0.0,0.18846700347886228,0.6019972999497215,0.09520207773340811,3.4401492883663365
183,0.00029474118279138354,1.0,0.12244655280420096,0.8485727274771964,0.01814091489517757,0.0,0.0,0.21637428522405058,0.6801010736144415,0.06893309036103806,3.194538985148515
184,0.0002946822851670051,1.0,0.08032508987453904,0.820900297400975,0.019232019491604354,0.0,0.0,0.17203113171133663,0.6145385137879023,0.09759876515605662,3.414371905940594
185,0.00029462306556855556,1.0,0.10905055878776135,0.8264618902513297,0.01755866951004851,0.0,0.0,0.20047608283486698,0.5744258767307395,0.09517027599976795,3.605023978960396
186,0.0002945635241292022,1.0,0.08644864472127196,0.8567595089426135,0.01810215833357139,0.0,0.0,0.18117567616524083,0.5567645082379332,0.09731330493889233,3.5265315594059405
187,0.0002945036609828358,1.0,0.1041994954984967,0.8458715978235302,0.021914444204493618,0.0,0.0,0.19974388027250176,0.6026883266939975,0.09833964734974474,3.699818224009901
188,0.00029444347626407063,1.0,0.10838019202398781,0.8573475568601401,0.019753107874847874,0.0,0.0,0.2039915042200891,0.6547117327699566,0.08431946405089728,3.2319964418316833
189,0.0002943829701082442,1.0,0.08962910707191665,0.826917287736836,0.017179772418020017,0.0,0.0,0.1809107236342855,0.6477655467420521,0.0800628662109375,3.180886448019802
190,0.00029432214265141663,1.0,0.08683559711616819,0.8376334179746042,0.017136664264651,0.0,0.0,0.17916727346358913,0.6479891031095297,0.06179930432008045,3.012811339727723
191,0.00029426099403037073,1.0,0.1010241867734654,0.85568104640092,0.02175676401261941,0.0,0.0,0.19747067604324606,0.6685425408995977,0.07946497851079053,3.1402575804455446
192,0.00029419952438261137,1.0,0.08710486434473849,0.9257301859336324,0.023830540823441295,0.0,0.0,0.19159315555992693,0.7088329957263304,0.06261942646290997,2.9948367883663365
193,0.0002941377338463654,1.0,0.09235347180378319,0.8578106985233798,0.020191887167678908,0.0,0.0,0.18823048686332042,0.6518585658309484,0.06827756673982828,3.045115253712871
194,0.0002940756225605812,1.0,0.08289470073610249,0.8488987666545528,0.015517821251921872,0.0,0.0,0.17554349002271596,0.7254919297624343,0.051904659460086634,3.1415725556930694
195,0.0002940131906649285,1.0,0.08799097259150873,0.9149819217105903,0.020048498839951388,0.0,0.0,0.1895134156145672,0.6584332909914526,0.060903568078975866,3.0494469368811883
196,0.0002939504382997979,1.0,0.09284871709671351,0.8840157495866908,0.019534428896714407,0.0,0.0,0.19101750828547054,0.6191285388304455,0.06840175213200031,3.138227103960396
197,0.00029388736560630066,1.0,0.07859724656780168,0.8619812597142588,0.018328332145684537,0.0,0.0,0.17395954239781541,0.6368591006439511,0.07323878826481281,3.12331760519802
198,0.00029382397272626837,1.0,0.08772933475746966,0.8588771058781313,0.017643621456486607,0.0,0.0,0.18243885711573138,0.65792181940362,0.06372583974706064,3.092580058787129
199,0.0002937602598022527,1.0,0.06870703126239304,0.9077326578669028,0.020184565939488683,0.0,0.0,0.16957258226552813,0.7367324073715965,0.04973647618057704,3.012937035891089
200,0.00029369622697752486,1.0,0.09977488924223597,0.9095048154934798,0.02059015147111351,0.0,0.0,0.20102044637545502,0.7072823401724938,0.04185855978786355,3.0998994430693068
201,0.00029363187439607555,1.0,0.08478494969630006,0.906584346058345,0.017214750548326732,0.0,0.0,0.1840507634500466,0.6884758448836827,0.07831792548151299,3.0213876856435644
202,0.00029356720220261436,1.0,0.07394940527801466,0.8774084779295591,0.017730108568315753,0.0,0.0,0.17055531037916052,0.6046493077042079,0.0864921796439898,3.285949102722772
203,0.00029350221054256977,1.0,0.09061575249427616,0.919918142332889,0.01593716052536032,0.0,0.0,0.19057614843148996,0.5809156965501238,0.07960850177424969,3.324682858910891
204,0.0002934368995620885,1.0,0.08067571334909684,0.8635268293985046,0.016239437966211006,0.0,0.0,0.1751481195782671,0.7017186325375396,0.08005757851175743,3.351098391089109
205,0.0002933712694080354,1.0,0.08172908491722428,0.952708650343489,0.021414922660972814,0.0,0.0,0.18770741398381716,0.6162858717512376,0.08467238020188737,3.25390625
206,0.00029330532022799305,1.0,0.09453522104142915,0.8680319703451478,0.020140312791866535,0.0,0.0,0.1914085748024506,0.5337487400168239,0.0917564618705523,3.6700185643564356
207,0.00029323905217026137,1.0,0.08865891751086358,0.9066867533296642,0.019454609247680645,0.0,0.0,0.18905489810622564,0.5383662138835038,0.08079460823890006,3.468015160891089
208,0.0002931724653838574,1.0,0.08524051522559459,0.8942108880175222,0.016329006660766532,0.0,0.0,0.18282610989443146,0.6117802232798963,0.07425100496499845,3.3791963180693068
209,0.00029310556001851484,1.0,0.0843881271632001,0.9269075063195559,0.018091374413469936,0.0,0.0,0.18612456454498932,0.6579923724183941,0.0645363684928063,3.2869643409653464
210,0.00029303833622468386,1.0,0.0822950242695832,0.9362088199889306,0.01782772095302249,0.0,0.0,0.18482976886305477,0.6467106129863475,0.06919687101156405,3.2326539294554455
211,0.00029297079415353057,1.0,0.07762198917346426,0.9516940524082372,0.018280183937916958,0.0,0.0,0.18193148762577832,0.6736404305637473,0.06585738682510829,3.1381497524752477
212,0.00029290293395693696,1.0,0.09130922029956733,0.9074847851649369,0.016981239601195155,0.0,0.0,0.19054832110310546,0.6234153520942914,0.07274952501353651,3.13671875
213,0.0002928347557875002,1.0,0.07294364498540906,0.8686042239170263,0.015477009509496464,0.0,0.0,0.16754257265884098,0.6371905260747022,0.08185864439105044,3.1183284344059405
214,0.00029276625979853264,1.0,0.07441692585402196,0.8709230458382333,0.01596637639519067,0.0,0.0,0.1694924205836683,0.5364482615253713,0.08250804938892327,3.4670289294554455
215,0.0002926974461440611,1.0,0.0817604150512431,0.8801178495482643,0.018404363573870004,0.0,0.0,0.17897438302193538,0.6308243628775719,0.07009706402769184,3.109761757425743
216,0.0002926283149788271,1.0,0.07555061840627453,0.9116112359679571,0.018817424866380078,0.0,0.0,0.1761204562712424,0.6649723619517713,0.07648785279528929,3.3223429764851486
217,0.0002925588664582857,1.0,0.061198250713324784,0.9038944527654365,0.01693631671507391,0.0,0.0,0.1600558556395002,0.628228215887995,0.08909622041305693,3.254370358910891
218,0.000292489100738606,1.0,0.08253468812839819,0.912466036801291,0.016656897609389508,0.0,0.0,0.18210974225018284,0.5810953461297668,0.10428589169341738,3.5006768254950495
219,0.0002924190179766701,1.0,0.07455968185521589,0.864416218630158,0.0135907785446005,0.0,0.0,0.16779669588155086,0.5200004955329517,0.10629816338567451,3.5475711633663365
220,0.0002923486183300731,1.0,0.09281819789568976,0.8958672344094456,0.019251915372649926,0.0,0.0,0.1920308815960837,0.5773100900177909,0.06858946545289295,3.225469910272277
221,0.0002922779019571229,1.0,0.062388441460852574,0.9023919807802333,0.015164107562614475,0.0,0.0,0.16020969463752047,0.6887158686571783,0.05866286778213954,3.036045792079208
222,0.00029220686901683927,1.0,0.07760999082486228,0.9223789566814309,0.016857271611755067,0.0,0.0,0.1782765240214839,0.7551393792180732,0.046742505366259283,2.9526995668316833
223,0.0002921355196689541,1.0,0.07709303911369626,0.9275512246802302,0.01914109062809165,0.0,0.0,0.17941870960858788,0.6042628524327042,0.09615726282100866,3.4795211943069306
224,0.0002920638540739106,1.0,0.07654894246618346,0.9381534386389326,0.016730776543055874,0.0,0.0,0.1787296754888969,0.5436620429010675,0.09119876068417389,3.5389851485148514
225,0.00029199187239286337,1.0,0.06323577061590582,0.9142144151253275,0.017488479946214375,0.0,0.0,0.16340145328552416,0.5694794607634591,0.09214004667678682,3.180886448019802
226,0.00029191957478767755,1.0,0.07319233964870472,0.8871405053846907,0.015981504693627357,0.0,0.0,0.1698971455640132,0.5940550624734104,0.0719047773002398,3.2777595142326734
227,0.00029184696142092883,1.0,0.0786121924324791,0.8698015207111245,0.014766295131590992,0.0,0.0,0.17297549272822862,0.5897425283299814,0.0734410805277305,3.234974474009901
228,0.0002917740324559029,1.0,0.07346335049755502,0.9118633512223121,0.016555011436103446,0.0,0.0,0.17292719231088563,0.6114121238784035,0.07208108429861541,3.2538675742574257
229,0.0002917007880565952,1.0,0.07293169779500158,0.9988012154503624,0.0222029764583279,0.0,0.0,0.1839133093852808,0.6690741057443147,0.05237420714727723,3.0030940594059405
230,0.0002916272283877104,1.0,0.08673645773589021,0.9053096877466335,0.014885510971520723,0.0,0.0,0.1847101832822998,0.5132703875551129,0.08372807266688582,3.1675626547029703
231,0.0002915533536146622,1.0,0.06148151466899579,0.9259859170063888,0.01848761693834982,0.0,0.0,0.16332391627354198,0.5664234727916151,0.07449325712600557,3.2720355043316833
232,0.0002914791639035728,1.0,0.061222620382167324,0.9534327021919855,0.016706205288981004,0.0,0.0,0.16491899521339057,0.5664896068006459,0.07532372805151609,3.2465191831683167
233,0.0002914046594212727,1.0,0.07824841359316713,0.9315335307971085,0.014998643873443846,0.0,0.0,0.1789010897426322,0.6139952404664295,0.061915331547803217,3.099029238861386
234,0.0002913298403353001,1.0,0.0741125618172164,0.8958665651850181,0.013626788809692652,0.0,0.0,0.17051261375741203,0.5640337349164604,0.08264930649559096,3.40833849009901
235,0.00029125470681390066,1.0,0.055589477577717,0.906907051506609,0.015019824479402291,0.0,0.0,0.1537900958763491,0.6433915997495746,0.07464138824160736,3.258276608910891
236,0.0002911792590260273,1.0,0.059598465920379845,0.8806361066232814,0.01524482917335659,0.0,0.0,0.15528449696479457,0.5836556311881188,0.0837106987981513,3.4109684405940595
237,0.0002911034971413395,1.0,0.07142711807005477,0.882071582397612,0.017077848292186414,0.0,0.0,0.16817320197230518,0.5279916064573986,0.08766015685430847,3.4886873452970297
238,0.0002910274213302029,1.0,0.07000362659149831,0.9764763246668448,0.020317098585713546,0.0,0.0,0.1778098102105726,0.5707145162148051,0.08546062507251702,3.323425897277228
239,0.0002909510317636893,1.0,0.07388044340480672,0.9223731413926228,0.018687486579401953,0.0,0.0,0.17546150553049428,0.6328228110134011,0.07642100116994122,3.363745358910891
240,0.00029087432861357596,1.0,0.0719136152010743,0.8979703211548304,0.017849938849466715,0.0,0.0,0.17063561996611037,0.6164058269840655,0.07010643080909654,3.4120706992574257
241,0.00029079731205234525,1.0,0.0697964412888678,0.9091657228989176,0.014566414869657837,0.0,0.0,0.16799622206109585,0.6376814134050124,0.06334905341120049,3.1524404393564356
242,0.0002907199822531844,1.0,0.08155855079098503,0.9523781762264742,0.01769551848716075,0.0,0.0,0.18564412905143038,0.6043619590230508,0.08293227394028466,3.295366646039604
243,0.0002906423393899849,1.0,0.08128623332422559,0.9300967962434976,0.01571636932837491,0.0,0.0,0.1821540996874913,0.5726212605391399,0.08085307508411974,3.0386467357673266
244,0.0002905643836373423,1.0,0.07561606032275918,0.9708203691067082,0.015127072288276682,0.0,0.0,0.1802616338476096,0.6461927961594988,0.044617756758586015,2.912360767326733
245,0.0002904861151705559,1.0,0.06710057458517575,0.9098312447566798,0.013895243924977903,0.0,0.0,0.16503132363357167,0.6364339696298732,0.06357687770730198,3.156230662128713
246,0.00029040753416562776,1.0,0.06350960198900488,0.9270942925226571,0.016871477674351692,0.0,0.0,0.16465477313440624,0.6628790373849397,0.06142720137492265,3.233272741336634
247,0.00029032864079926317,1.0,0.06270399586399003,0.9457700653831558,0.015307730739235435,0.0,0.0,0.1649348699662945,0.6401560566212872,0.05049941563370204,2.9821898205445545
248,0.00029024943524886973,1.0,0.05736537178111548,0.9805795479528975,0.016512206831651898,0.0,0.0,0.16367942965266727,0.603580890315594,0.0750579833984375,3.072217280321782
249,0.00029016991769255693,1.0,0.061206044684542285,0.9488500999932242,0.015357903159905852,0.0,0.0,0.1637700084264916,0.6206081881381498,0.06993903736076733,3.1489402846534653
250,0.00029009008830913595,1.0,0.05340997856294755,0.9065374985779866,0.015117309345531803,0.0,0.0,0.15162238921269333,0.6495356795811417,0.06021971749787283,3.289255878712871
251,0.0002900099472781192,1.0,0.05967429925752158,0.897398053419472,0.013480548225320174,0.0,0.0,0.15615438183050345,0.616856036799969,0.057647100769647276,3.2964689047029703
252,0.00028992949477971977,1.0,0.0594215592240343,0.9147896483392999,0.013738336567167598,0.0,0.0,0.15776969588334017,0.6869707768506342,0.07245348939801206,3.0740447091584158
253,0.00028984873099485123,1.0,0.05326401173035697,0.9186953624876419,0.015255469141878409,0.0,0.0,0.15276128511027534,0.5968289516939975,0.06849232286509901,3.216796875
